"contrastName","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene","libName","treatment_dose","treatment_dose_unit","cell.line.name","timepoint","treatment"
"NR2AS2-3_Conly_Ngn2_6hr_1",2.49382735017682,2.15383563969469,0.732463436577267,2.94053673144336,0.00327644152342936,0.0415933973038444,"SLC24A3,grch38_20","Conly_Ngn2_6hr",1,"uM","Ngn2",6,"NR2AS2-3"
"NR2AS2-3_Conly_Ngn2_6hr_1",5.68579474984152,-1.47259848148829,0.565353497199621,-2.60473931581311,0.00919441854553593,0.0877888983570872,"SLC25A28,grch38_10","Conly_Ngn2_6hr",1,"uM","Ngn2",6,"NR2AS2-3"
"NR2AS2-3_Conly_Ngn2_6hr_1",7.7471846877183,4.68704522428571,0.629408586955005,7.44674496253858,9.56713108623659e-14,1.11035837800859e-11,"SLC30A1,grch38_1","Conly_Ngn2_6hr",1,"uM","Ngn2",6,"NR2AS2-3"
"NR2AS2-3_Conly_Ngn2_6hr_1",33.303289954166,1.06732260909874,0.216480646047104,4.93033732385711,8.20877488926795e-07,3.55150249576618e-05,"SLC3A2,grch38_11","Conly_Ngn2_6hr",1,"uM","Ngn2",6,"NR2AS2-3"
"NR2AS2-3_Conly_Ngn2_6hr_1",20.2392005918245,2.25482620882456,0.270888147464565,8.32382749090018,8.5167530162794e-17,1.16186441148401e-14,"SLC6A8,grch38_X","Conly_Ngn2_6hr",1,"uM","Ngn2",6,"NR2AS2-3"
"NR2AS2-3_Conly_Ngn2_6hr_1",13.8250124951357,1.27948638920298,0.312971970254353,4.0881820444276,4.34766923838814e-05,0.00118622722798969,"SLC7A11,grch38_4","Conly_Ngn2_6hr",1,"uM","Ngn2",6,"NR2AS2-3"
"NR2AS2-3_Conly_Ngn2_6hr_1",9.44979314326929,1.21907707870887,0.416725210160091,2.92537396103428,0.00344042510773099,0.043149589738252,"SLC7A5,grch38_16","Conly_Ngn2_6hr",1,"uM","Ngn2",6,"NR2AS2-3"
"NR2AS2-3_Conly_Ngn2_6hr_1",8.22577365285622,1.38071160627598,0.399004366329661,3.46039222321497,0.000539389105118467,0.0102549869960909,"SLC8A2,grch38_19","Conly_Ngn2_6hr",1,"uM","Ngn2",6,"NR2AS2-3"
"NR2AS2-3_Conly_Ngn2_6hr_1",2.83943997947162,2.18768876183231,0.715714990171593,3.05664795606392,0.00223826985372252,0.0314733930968288,"SLC9A3R1,grch38_17","Conly_Ngn2_6hr",1,"uM","Ngn2",6,"NR2AS2-3"
"NR2AS2-3_Conly_Ngn2_6hr_1",219.547719678655,-1.15512780619829,0.112226097462724,-10.292862643486,7.58861077570873e-25,2.36036149567644e-22,"MTND1P23,grch38_1","Conly_Ngn2_6hr",1,"uM","Ngn2",6,"NR2AS2-3"
"NR2AS2-3_Conly_Ngn2_6hr_1",30.2896249902834,1.49655103941754,0.205996214446334,7.26494437502113,3.73191809942578e-13,4.08723875227252e-11,"CPLX1,grch38_4","Conly_Ngn2_6hr",1,"uM","Ngn2",6,"NR2AS2-3"
"NR2AS2-3_Conly_Ngn2_6hr_1",5.70003399659186,1.16455846795865,0.458971631594116,2.53732123685698,0.0111704401068033,0.0984680982306833,"CREB1,grch38_2","Conly_Ngn2_6hr",1,"uM","Ngn2",6,"NR2AS2-3"
"NR2AS2-3_Conly_Ngn2_6hr_1",6.17608366114983,2.15120222805902,0.485270798730392,4.43299335893934,9.29337296931644e-06,0.000304916743499598,"CRELD2,grch38_22","Conly_Ngn2_6hr",1,"uM","Ngn2",6,"NR2AS2-3"
"NR2AS2-3_Conly_Ngn2_6hr_1",9.9400205573009,1.52060787221642,0.358817270127337,4.23783356825825,2.25686965035447e-05,0.000667278266203664,"CREM,grch38_10","Conly_Ngn2_6hr",1,"uM","Ngn2",6,"NR2AS2-3"
"NR2AS2-3_Conly_Ngn2_6hr_1",6.71266478111277,1.52085521319199,0.456543635714931,3.33123735436675,0.000864608467760193,0.0152453411458124,"CROCCP2,grch38_1","Conly_Ngn2_6hr",1,"uM","Ngn2",6,"NR2AS2-3"
"NR2AS2-3_Conly_Ngn2_6hr_1",15.1976023757825,1.02292305956051,0.295041291187631,3.46705051161798,0.000526202997265996,0.0100288100655402,"SNX3,grch38_6","Conly_Ngn2_6hr",1,"uM","Ngn2",6,"NR2AS2-3"
"NR2AS2-3_Conly_Ngn2_6hr_1",10.5682150661783,-1.49738183203273,0.435477226822457,-3.43848481574723,0.00058497934356621,0.0109386882445579,"SOGA3,grch38_6","Conly_Ngn2_6hr",1,"uM","Ngn2",6,"NR2AS2-3"
"NR2AS2-3_Conly_Ngn2_6hr_1",3.75568341894497,3.20943155403983,0.681551331543987,4.70900929320934,2.48923723117052e-06,9.21728986170569e-05,"SOX8,grch38_16","Conly_Ngn2_6hr",1,"uM","Ngn2",6,"NR2AS2-3"
"NR2AS2-3_Conly_Ngn2_6hr_1",4.53843697770929,1.95942556964567,0.564794186974881,3.46927361299633,0.00052186767741751,0.00997062176805543,"SPATA2L,grch38_16","Conly_Ngn2_6hr",1,"uM","Ngn2",6,"NR2AS2-3"
"NR2AS2-3_Conly_Ngn2_6hr_1",8.11637561789576,6.74759538536938,0.79087608807385,8.53179845379179,1.44089926958916e-17,2.11404390949534e-15,"SPHK1,grch38_17","Conly_Ngn2_6hr",1,"uM","Ngn2",6,"NR2AS2-3"
"NR2AS2-3_Conly_Ngn2_6hr_1",8.69744751826239,1.23763774022974,0.376088355143248,3.29081643529839,0.000998970773045381,0.0170725202883536,"SPON2,grch38_4","Conly_Ngn2_6hr",1,"uM","Ngn2",6,"NR2AS2-3"
"NR2AS2-3_Conly_Ngn2_6hr_1",3.76970407243545,3.24112274090391,0.703778019777703,4.60531964599812,4.11832778877978e-06,0.000144252778763746,"SPSB1,grch38_1","Conly_Ngn2_6hr",1,"uM","Ngn2",6,"NR2AS2-3"
"NR2AS2-3_Conly_Ngn2_6hr_1",52.953013682462,2.77468068312805,0.188919423829403,14.6871117161231,7.79668995339876e-49,5.51155100705716e-46,"SQSTM1,grch38_5","Conly_Ngn2_6hr",1,"uM","Ngn2",6,"NR2AS2-3"
"NR2AS2-3_Conly_Ngn2_6hr_1",11.7232429585554,-1.84192110683612,0.425561388178445,-4.32821481930069,1.5032281366088e-05,0.00046201984151265,"SRP19,grch38_5","Conly_Ngn2_6hr",1,"uM","Ngn2",6,"NR2AS2-3"
"NR2AS2-3_Conly_Ngn2_6hr_1",6.96616506411453,-1.56510756920042,0.508752518307795,-3.07636328642904,0.00209542370322232,0.0298425177953421,"SRSF10,grch38_1","Conly_Ngn2_6hr",1,"uM","Ngn2",6,"NR2AS2-3"
"NR2AS2-3_Conly_Ngn2_6hr_1",7.17522546218975,1.52641713889335,0.421007635887844,3.62562815677762,0.000288259894290323,0.00617495575207039,"CTSA,grch38_20","Conly_Ngn2_6hr",1,"uM","Ngn2",6,"NR2AS2-3"
"NR2AS2-3_Conly_Ngn2_6hr_1",8.42772434358039,-1.58053264458693,0.49600108804193,-3.18655076106067,0.00143980219834425,0.0228022441839611,"CXCR4,grch38_2","Conly_Ngn2_6hr",1,"uM","Ngn2",6,"NR2AS2-3"
"NR2AS2-3_Conly_Ngn2_6hr_1",7.41910755593406,1.39561925284548,0.443398209552318,3.14755274779883,0.00164643397280257,0.0252518157248773,"CYB561D1,grch38_1","Conly_Ngn2_6hr",1,"uM","Ngn2",6,"NR2AS2-3"
"NR2AS2-3_Conly_Ngn2_6hr_1",6.99559976210004,2.8581710247731,0.480157352412773,5.95257161097482,2.6396157413335e-09,1.95482400043898e-07,"GCLM,grch38_1","Conly_Ngn2_6hr",1,"uM","Ngn2",6,"NR2AS2-3"
"NR2AS2-3_Conly_Ngn2_6hr_1",18.6031423577102,-1.59458174682954,0.319413642904275,-4.9922155244553,5.96905929711643e-07,2.63723892581689e-05,"RPS10L,grch38_20","Conly_Ngn2_6hr",1,"uM","Ngn2",6,"NR2AS2-3"
"NR2AS2-3_Conly_Ngn2_6hr_1",4.816818051479,-1.85351126954858,0.715098402100737,-2.59196673367406,0.00954289987450313,0.0897286450110476,"DDX52,grch38_17","Conly_Ngn2_6hr",1,"uM","Ngn2",6,"NR2AS2-3"
"NR2AS2-3_Conly_Ngn2_6hr_1",2.6639742740058,2.06878858190971,0.734963055162503,2.81481982989239,0.00488045871680731,0.0556458166889936,"TBC1D2B,grch38_15","Conly_Ngn2_6hr",1,"uM","Ngn2",6,"NR2AS2-3"
"NR2AS2-3_Conly_Ngn2_6hr_1",16.9961022746939,-1.12161740029797,0.31218846957985,-3.59275729115641,0.000327197321596233,0.0067487702194491,"TBCC,grch38_6","Conly_Ngn2_6hr",1,"uM","Ngn2",6,"NR2AS2-3"
"NR2AS2-3_Conly_Ngn2_6hr_1",15.128448102245,-1.53223504068604,0.348300755475383,-4.39917231472767,1.08664521178291e-05,0.000349163354000987,"TBRG4,grch38_7","Conly_Ngn2_6hr",1,"uM","Ngn2",6,"NR2AS2-3"
"NR2AS2-3_Conly_Ngn2_6hr_1",9.09368743948812,1.87320094103257,0.398920340526971,4.69567668211174,2.65725567817421e-06,9.7121357171027e-05,"TFE3,grch38_X","Conly_Ngn2_6hr",1,"uM","Ngn2",6,"NR2AS2-3"
"NR2AS2-3_Conly_Ngn2_6hr_1",6.46251909450051,1.19117183479887,0.45517060919691,2.616978800324,0.00887118507448806,0.0857989243025114,"THEM6,grch38_8","Conly_Ngn2_6hr",1,"uM","Ngn2",6,"NR2AS2-3"
"NR2AS2-3_Conly_Ngn2_6hr_1",16.4463912682994,1.5261784777214,0.274815397907087,5.55346785276346,2.80057188822807e-08,1.71474385849303e-06,"TIMP1,grch38_X","Conly_Ngn2_6hr",1,"uM","Ngn2",6,"NR2AS2-3"
"NR2AS2-3_Conly_Ngn2_6hr_1",4.83002686562446,-1.65517861196766,0.651122772099769,-2.54203766615314,0.0110208296251287,0.097384058142046,"HCG11,grch38_6","Conly_Ngn2_6hr",1,"uM","Ngn2",6,"NR2AS2-3"
"NR2AS2-3_Conly_Ngn2_6hr_1",2.95504655916746,1.73228398629894,0.673569527781771,2.57179684479458,0.0101172240627188,0.0925853492288313,"HDAC4,grch38_2","Conly_Ngn2_6hr",1,"uM","Ngn2",6,"NR2AS2-3"
"NR2AS2-3_Conly_Ngn2_6hr_1",46.1888286865943,1.73352459575287,0.185468823458914,9.34671694909892,9.04104972838107e-21,1.75758006719728e-18,"HDAC5,grch38_17","Conly_Ngn2_6hr",1,"uM","Ngn2",6,"NR2AS2-3"
"NR2AS2-3_Conly_Ngn2_6hr_1",70.9590385395741,1.01404041135265,0.162051435295261,6.25752193743331,3.91142649441203e-10,3.16825546047375e-08,"HES4,grch38_1","Conly_Ngn2_6hr",1,"uM","Ngn2",6,"NR2AS2-3"
"NR2AS2-3_Conly_Ngn2_6hr_1",9.41921704839165,2.0122830840193,0.379860327995934,5.29742891192585,1.17444604273477e-07,6.08832828553706e-06,"PDE4A,grch38_19","Conly_Ngn2_6hr",1,"uM","Ngn2",6,"NR2AS2-3"
"NR2AS2-3_Conly_Ngn2_6hr_1",2.49062779544461,4.98770622993528,0.921794080347866,5.41086814969892,6.2719939891791e-08,3.45893796169196e-06,"PDGFA,grch38_7","Conly_Ngn2_6hr",1,"uM","Ngn2",6,"NR2AS2-3"
"NR2AS2-3_Conly_Ngn2_6hr_1",4.50626675223256,1.61372937644432,0.529427020463439,3.0480676544082,0.00230318067996463,0.0319813088703661,"EFNB2,grch38_13","Conly_Ngn2_6hr",1,"uM","Ngn2",6,"NR2AS2-3"
"NR2AS2-3_Conly_Ngn2_6hr_1",8.0850687936104,-1.38115042222292,0.483163375179487,-2.85855777398245,0.00425571605201464,0.0506000734257887,"EIF4E,grch38_4","Conly_Ngn2_6hr",1,"uM","Ngn2",6,"NR2AS2-3"
"NR2AS2-3_Conly_Ngn2_6hr_1",36.0698041574605,1.7836247739385,0.204261512509231,8.73206485170767,2.50064763264159e-18,4.05104916487937e-16,"EIF5,grch38_14","Conly_Ngn2_6hr",1,"uM","Ngn2",6,"NR2AS2-3"
"NR2AS2-3_Conly_Ngn2_6hr_1",8.59400742601167,1.6324090234096,0.384529374153562,4.24521280592129,2.18386059176873e-05,0.000648156487083728,"ELFN1,grch38_7","Conly_Ngn2_6hr",1,"uM","Ngn2",6,"NR2AS2-3"
"NR2AS2-3_Conly_Ngn2_6hr_1",16.945217201931,1.04317587382951,0.26941655872121,3.8719812871969,0.000107954241973995,0.00263978674713769,"ELOVL5,grch38_6","Conly_Ngn2_6hr",1,"uM","Ngn2",6,"NR2AS2-3"
"NR2AS2-3_Conly_Ngn2_6hr_1",9.43679163896969,-1.15668828530304,0.448252998836644,-2.58043624539045,0.00986755746139239,0.0915633971596506,"ENC1,grch38_5","Conly_Ngn2_6hr",1,"uM","Ngn2",6,"NR2AS2-3"
"NR2AS2-3_Conly_Ngn2_6hr_1",10.1265057831647,1.13079554832854,0.369841469882776,3.05751420652464,0.00223181062045279,0.0314394191750741,"EPHB3,grch38_3","Conly_Ngn2_6hr",1,"uM","Ngn2",6,"NR2AS2-3"
"NR2AS2-3_Conly_Ngn2_6hr_1",24.0507424245916,1.03632938654601,0.244864075860681,4.2322638913176,2.31350731307227e-05,0.00067377651185206,"ERCC1,grch38_19","Conly_Ngn2_6hr",1,"uM","Ngn2",6,"NR2AS2-3"
"NR2AS2-3_Conly_Ngn2_6hr_1",12.026551179984,-1.00960742968757,0.37610339393441,-2.68438797939599,0.00726627290530579,0.0741480629255114,"ERCC2,grch38_19","Conly_Ngn2_6hr",1,"uM","Ngn2",6,"NR2AS2-3"
"NR2AS2-3_Conly_Ngn2_6hr_1",6.04369577494737,1.52296809021796,0.494281467545664,3.08117578791737,0.00206184882263523,0.0298009971093152,"ERF,grch38_19","Conly_Ngn2_6hr",1,"uM","Ngn2",6,"NR2AS2-3"
"NR2AS2-3_Conly_Ngn2_6hr_1",16.7906224667448,1.04588615618943,0.278692410660117,3.75283328926008,0.000174847138710558,0.00402251878879674,"TPT1P1,grch38_21","Conly_Ngn2_6hr",1,"uM","Ngn2",6,"NR2AS2-3"
"NR2AS2-3_Conly_Ngn2_6hr_1",9.07566232490475,-1.18049682261935,0.431645880489616,-2.73487336721554,0.00624042782692338,0.0663824442984353,"TRAPPC12,grch38_2","Conly_Ngn2_6hr",1,"uM","Ngn2",6,"NR2AS2-3"
"NR2AS2-3_Conly_Ngn2_6hr_1",20.1042961916026,-1.35404520955831,0.309653743631344,-4.37277196677577,1.22678844960156e-05,0.000386214857655942,"TRIM27,grch38_6","Conly_Ngn2_6hr",1,"uM","Ngn2",6,"NR2AS2-3"
"NR2AS2-3_Conly_Ngn2_6hr_1",4.56381697843842,-2.21426352263628,0.731160958900488,-3.0284214381004,0.00245834987399508,0.0334783338357019,"TRUB1,grch38_10","Conly_Ngn2_6hr",1,"uM","Ngn2",6,"NR2AS2-3"
"NR2AS2-3_Conly_Ngn2_6hr_1",42.5613728938223,-1.14182371162912,0.206280385833956,-5.53529947606468,3.10697016682294e-08,1.85040706554645e-06,"TSC22D1,grch38_13","Conly_Ngn2_6hr",1,"uM","Ngn2",6,"NR2AS2-3"
"NR2AS2-3_Conly_Ngn2_6hr_1",10.8724382082526,1.280327591437,0.346723933439266,3.69264267031415,0.000221935759543609,0.00492444636552837,"TSPAN31,grch38_12","Conly_Ngn2_6hr",1,"uM","Ngn2",6,"NR2AS2-3"
"NR2AS2-3_Conly_Ngn2_6hr_1",6.76058228769987,-1.3946957631953,0.521052546785872,-2.67668927404448,0.0074353555665662,0.0752009952446178,"POLR3D,grch38_8","Conly_Ngn2_6hr",1,"uM","Ngn2",6,"NR2AS2-3"
"NR2AS2-3_Conly_Ngn2_6hr_1",9.35231789703603,-1.72135597697906,0.453491949786822,-3.79578066995068,0.000147179577641834,0.00343684202925795,"POU4F1,grch38_13","Conly_Ngn2_6hr",1,"uM","Ngn2",6,"NR2AS2-3"
"NR2AS2-3_Conly_Ngn2_6hr_1",9.84371633167237,-1.25487341983372,0.441416259961568,-2.84283460682434,0.0044714267582785,0.0524431590835198,"PPP1R9B,grch38_17","Conly_Ngn2_6hr",1,"uM","Ngn2",6,"NR2AS2-3"
"NR2AS2-3_Conly_Ngn2_6hr_1",11.9948871213831,-1.32422237196222,0.400607965892811,-3.30553180342035,0.000947963451315091,0.0163808084387248,"PPP2R2D,grch38_10","Conly_Ngn2_6hr",1,"uM","Ngn2",6,"NR2AS2-3"
"NR2AS2-3_Conly_Ngn2_6hr_1",4.99854488356294,1.25517717931309,0.485052007399036,2.58771669875906,0.00966144045606547,0.0902303041174455,"PPT2-EGFL8,grch38_6","Conly_Ngn2_6hr",1,"uM","Ngn2",6,"NR2AS2-3"
"NR2AS2-3_Conly_Ngn2_6hr_1",3.08010285425422,-4.23914450273261,1.33676970143528,-3.1711853568951,0.00151818236552594,0.0239460163779507,"PROX2,grch38_14","Conly_Ngn2_6hr",1,"uM","Ngn2",6,"NR2AS2-3"
"NR2AS2-3_Conly_Ngn2_6hr_1",5.55370511500486,-2.30057914533265,0.662877483051577,-3.47059479942186,0.000519306996589096,0.00995727411021368,"PRPF4B,grch38_6","Conly_Ngn2_6hr",1,"uM","Ngn2",6,"NR2AS2-3"
"NR2AS2-3_Conly_Ngn2_6hr_1",8.51277795756976,-1.14794969104205,0.43815014678569,-2.61999157015812,0.00879319405581211,0.0852567044613403,"PRR14,grch38_16","Conly_Ngn2_6hr",1,"uM","Ngn2",6,"NR2AS2-3"
"NR2AS2-3_Conly_Ngn2_6hr_1",6.0364819151339,1.24303164876798,0.482690182423186,2.57521634794342,0.0100177403611418,0.092489803925379,"PRR7,grch38_5","Conly_Ngn2_6hr",1,"uM","Ngn2",6,"NR2AS2-3"
"NR2AS2-3_Conly_Ngn2_6hr_1",2.58968141409632,-3.0593975886737,1.18104067131188,-2.590425260525,0.00958574340673359,0.0899140418947653,"UTP18,grch38_17","Conly_Ngn2_6hr",1,"uM","Ngn2",6,"NR2AS2-3"
"NR2AS2-3_Conly_Ngn2_6hr_1",112.517109138824,1.22206166570896,0.136324405107769,8.96436455925025,3.12075030889622e-19,5.64347776790163e-17,"VGF,grch38_7","Conly_Ngn2_6hr",1,"uM","Ngn2",6,"NR2AS2-3"
"NR2AS2-3_Conly_Ngn2_6hr_1",24.3042378384913,1.18933957425469,0.254837688290179,4.66704741451121,3.05558837579655e-06,0.000109494263641447,"VTRNA1-3,grch38_5","Conly_Ngn2_6hr",1,"uM","Ngn2",6,"NR2AS2-3"
"NR2AS2-3_Conly_Ngn2_6hr_1",14.6363926477073,1.09678133676377,0.297050068541522,3.69224401175473,0.000222284037332878,0.00492444636552837,"WASH6P,grch38_X","Conly_Ngn2_6hr",1,"uM","Ngn2",6,"NR2AS2-3"
"NR2AS2-3_Conly_Ngn2_6hr_1",6.43786740285168,-1.54918122248319,0.543020679201242,-2.85289544545883,0.00433228728500798,0.0511196751566343,"ABT1,grch38_6","Conly_Ngn2_6hr",1,"uM","Ngn2",6,"NR2AS2-3"
"NR2AS2-3_Conly_Ngn2_6hr_1",11.0461445450891,-2.41531880767336,0.505561635699809,-4.77749622818991,1.77491378711381e-06,6.97057050939242e-05,"AC018755.16,grch38_19","Conly_Ngn2_6hr",1,"uM","Ngn2",6,"NR2AS2-3"
"NR2AS2-3_Conly_Ngn2_6hr_1",4.113038321379,2.25918783854007,0.578192285105661,3.90732961462331,9.33218061086924e-05,0.0023184356686939,"GPR3,grch38_1","Conly_Ngn2_6hr",1,"uM","Ngn2",6,"NR2AS2-3"
"NR2AS2-3_Conly_Ngn2_6hr_1",3.67013564726953,-2.14804693115811,0.835876569412031,-2.56981354635779,0.0101753264356185,0.0926975423337668,"GPR85,grch38_7","Conly_Ngn2_6hr",1,"uM","Ngn2",6,"NR2AS2-3"
"NR2AS2-3_Conly_Ngn2_6hr_1",2.77861989366174,2.16954903805928,0.726441713143592,2.9865424834579,0.00282151631903438,0.0373131137700873,"GSE1,grch38_16","Conly_Ngn2_6hr",1,"uM","Ngn2",6,"NR2AS2-3"
"NR2AS2-3_Conly_Ngn2_6hr_1",21.1773856192945,-1.32285375157809,0.301674948896945,-4.38503016712201,1.15969705739327e-05,0.000371103058365847,"GTPBP3,grch38_19","Conly_Ngn2_6hr",1,"uM","Ngn2",6,"NR2AS2-3"
"NR2AS2-3_Conly_Ngn2_6hr_1",7.52505540000008,1.17786521218659,0.408693215881303,2.88202780573847,0.00395124863781971,0.0476355184615287,"DTNB,grch38_2","Conly_Ngn2_6hr",1,"uM","Ngn2",6,"NR2AS2-3"
"NR2AS2-3_Conly_Ngn2_6hr_1",6.24119728768618,1.4250211980659,0.460134266423906,3.09696821569268,0.00195510835547196,0.0287121950882608,"DTX1,grch38_12","Conly_Ngn2_6hr",1,"uM","Ngn2",6,"NR2AS2-3"
"NR2AS2-3_Conly_Ngn2_6hr_1",20.9885211398941,1.34036226960637,0.281593751073447,4.75991482231708,1.93674677370556e-06,7.45551629323486e-05,"RNF114,grch38_20","Conly_Ngn2_6hr",1,"uM","Ngn2",6,"NR2AS2-3"
"NR2AS2-3_Conly_Ngn2_6hr_1",2.65785550554494,2.29404168344383,0.715584106397352,3.20583096093806,0.00134673076461763,0.021681528831608,"HIC1,grch38_17","Conly_Ngn2_6hr",1,"uM","Ngn2",6,"NR2AS2-3"
"NR2AS2-3_Conly_Ngn2_6hr_1",48.4499118531266,-1.5060633470339,0.259222979952698,-5.80991448871055,6.25047598725255e-09,4.30121250237839e-07,"HIST1H4C,grch38_6","Conly_Ngn2_6hr",1,"uM","Ngn2",6,"NR2AS2-3"
"NR2AS2-3_Conly_Ngn2_6hr_1",55.0586439352847,1.19832844142773,0.173740660564798,6.8972250797953,5.30281303103127e-12,5.15433426616239e-10,"HMGA1,grch38_6","Conly_Ngn2_6hr",1,"uM","Ngn2",6,"NR2AS2-3"
"NR2AS2-3_Conly_Ngn2_6hr_1",31.7557924727374,1.89500072460529,0.237999843527039,7.96219315324885,1.69016359121949e-15,2.11979227182625e-13,"HMGCS1,grch38_5","Conly_Ngn2_6hr",1,"uM","Ngn2",6,"NR2AS2-3"
"NR2AS2-3_Conly_Ngn2_6hr_1",96.4661992803121,8.9344898381387,0.653086430165708,13.6804095529465,1.32941805291455e-42,6.89170318630904e-40,"HMOX1,grch38_22","Conly_Ngn2_6hr",1,"uM","Ngn2",6,"NR2AS2-3"
"NR2AS2-3_Conly_Ngn2_6hr_1",10.072879349458,-1.03692235661145,0.403732013849679,-2.56834316091051,0.0102185941708603,0.0928268554586558,"ANP32B,grch38_9","Conly_Ngn2_6hr",1,"uM","Ngn2",6,"NR2AS2-3"
"NR2AS2-3_Conly_Ngn2_6hr_1",6.91545997164477,-1.54309509753875,0.518060784899945,-2.97859854000873,0.00289569902625741,0.0379712573830989,"AP001505.10,grch38_21","Conly_Ngn2_6hr",1,"uM","Ngn2",6,"NR2AS2-3"
"NR2AS2-3_Conly_Ngn2_6hr_1",9.35429237005287,5.81488015748579,0.9583383375639,6.06766934970716,1.29779743767293e-09,9.79774065567447e-08,"ARC,grch38_8","Conly_Ngn2_6hr",1,"uM","Ngn2",6,"NR2AS2-3"
"NR2AS2-3_Conly_Ngn2_6hr_1",7.08700626013838,1.46025817121487,0.423017465993411,3.45200444096464,0.000556438568147612,0.0105276552455373,"ARID3A,grch38_19","Conly_Ngn2_6hr",1,"uM","Ngn2",6,"NR2AS2-3"
"NR2AS2-3_Conly_Ngn2_6hr_1",16.013130036583,1.79264290744871,0.312928592649746,5.72860054835314,1.01262525843646e-08,6.67302882169652e-07,"MSMO1,grch38_4","Conly_Ngn2_6hr",1,"uM","Ngn2",6,"NR2AS2-3"
"NR2AS2-3_Conly_Ngn2_6hr_1",569.225095117891,-1.02320353475739,0.0950767558277474,-10.7618684067339,5.21029155046552e-27,1.76153161288782e-24,"MT-ATP6,grch38_MT","Conly_Ngn2_6hr",1,"uM","Ngn2",6,"NR2AS2-3"
"NR2AS2-3_Conly_Ngn2_6hr_1",1181.19316482043,-1.17430812782688,0.0830026599241665,-14.1478372970186,1.92589522698993e-45,1.15198163731336e-42,"MT-ND1,grch38_MT","Conly_Ngn2_6hr",1,"uM","Ngn2",6,"NR2AS2-3"
"NR2AS2-3_Conly_Ngn2_6hr_1",85.2648334607215,-1.18432625720704,0.168306728103585,-7.03671368668128,1.96826709021711e-12,1.96221088378567e-10,"MT-ND2,grch38_MT","Conly_Ngn2_6hr",1,"uM","Ngn2",6,"NR2AS2-3"
"NR2AS2-3_Conly_Ngn2_6hr_1",16.2772668453,1.17139280475896,0.284823332127637,4.11269960227145,3.91059101693902e-05,0.00108602699098992,"RP11-51J9.5,grch38_8","Conly_Ngn2_6hr",1,"uM","Ngn2",6,"NR2AS2-3"
"NR2AS2-3_Conly_Ngn2_6hr_1",20.1185919685513,1.45131716027669,0.282949783293614,5.12923934198836,2.90915278133444e-07,1.36274530287088e-05,"RP11-660L16.2,grch38_11","Conly_Ngn2_6hr",1,"uM","Ngn2",6,"NR2AS2-3"
"NR2AS2-3_Conly_Ngn2_6hr_1",44.0557812860989,1.03701324219756,0.189038813977882,5.48571597745473,4.11798083477784e-08,2.40762548655883e-06,"ATP6V0E1,grch38_5","Conly_Ngn2_6hr",1,"uM","Ngn2",6,"NR2AS2-3"
"NR2AS2-3_Conly_Ngn2_6hr_1",9.98505976253704,1.09706676978709,0.398792182144811,2.7509736120873,0.00594184295195201,0.0643506557024775,"AUTS2,grch38_7","Conly_Ngn2_6hr",1,"uM","Ngn2",6,"NR2AS2-3"
"NR2AS2-3_Conly_Ngn2_6hr_1",7.71322351035112,1.24819471606382,0.40074848544551,3.11465859858761,0.00184157923685545,0.0275917536527707,"B3GAT1,grch38_11","Conly_Ngn2_6hr",1,"uM","Ngn2",6,"NR2AS2-3"
"NR2AS2-3_Conly_Ngn2_6hr_1",13.2967976959678,-1.06553330904544,0.346339424862249,-3.07655794447668,0.00209405597912053,0.0298425177953421,"B3GNT1,grch38_11","Conly_Ngn2_6hr",1,"uM","Ngn2",6,"NR2AS2-3"
"NR2AS2-3_Conly_Ngn2_6hr_1",7.05101665591613,1.0705583697995,0.413949111183533,2.58620767837533,0.00970384427687852,0.0904098002535051,"B9D2,grch38_19","Conly_Ngn2_6hr",1,"uM","Ngn2",6,"NR2AS2-3"
"NR2AS2-3_Conly_Ngn2_6hr_1",21.6332909153933,1.94858330489104,0.269981926575799,7.21745832991517,5.29682184612576e-13,5.72056759381582e-11,"BACH2,grch38_6","Conly_Ngn2_6hr",1,"uM","Ngn2",6,"NR2AS2-3"
"NR2AS2-3_Conly_Ngn2_6hr_1",3.90313233654915,2.13413961657984,0.589437169249931,3.62063970159122,0.000293875520160588,0.00624785624475756,"BAG3,grch38_10","Conly_Ngn2_6hr",1,"uM","Ngn2",6,"NR2AS2-3"
"NR2AS2-3_Conly_Ngn2_6hr_1",31.1643521817311,-1.14038870565067,0.238944604577199,-4.77260705538227,1.81856386023459e-06,7.07057628859207e-05,"KIF5A,grch38_12","Conly_Ngn2_6hr",1,"uM","Ngn2",6,"NR2AS2-3"
"NR2AS2-3_Conly_Ngn2_6hr_1",5.81942229002243,1.30222994337373,0.475470836749794,2.73882190604047,0.00616597645084007,0.0657704154756274,"KIFC3,grch38_16","Conly_Ngn2_6hr",1,"uM","Ngn2",6,"NR2AS2-3"
"NR2AS2-3_Conly_Ngn2_6hr_1",2.6156558406386,1.9979396158224,0.710733527102853,2.8110952130914,0.004937317282893,0.0561295017423626,"KLF10,grch38_8","Conly_Ngn2_6hr",1,"uM","Ngn2",6,"NR2AS2-3"
